,CWEB
symbol,CWEB
price,62.67
beta,0
volAvg,936660
mktCap,73061438
lastDiv,0.096
range,17.55-137.9
changes,-0.84
companyName,Direxion Daily CSI China Internet Bull 2X Shares
currency,USD
cik,0001424958
isin,US25460E5050
cusip,
exchange,New York Stock Exchange Arca
exchangeShortName,AMEX
industry,
website,
description,"The fund invests at least 80% of its net assets in financial instruments, such as swap agreements, ETFs that track the index, securities of the index and other financial instruments that provide daily leveraged exposure to the index or to ETFs that track the index. The index is designed to measure the performance of the investable universe of publicly traded China-based companies whose primary business or businesses are in the Internet and Internet-related sectors. It is non-diversified."
ceo,
sector,
country,US
fullTimeEmployees,
phone,NA
address,
city,
state,
zip,
dcfDiff,
dcf,0
image,https://financialmodelingprep.com/image-stock/CWEB.png
ipoDate,2016-11-02
defaultImage,False
isEtf,True
isActivelyTrading,True
isAdr,False
isFund,False
